obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2018-05-04,THB,2018-06-20,2018-09-19,-0.054148992160802704,-0.15899065783384625,33.91148903722053,-0.10484166567304354,91,47,-1.225017196493953,Jun18-Sep18,Jun-Sep
2018-05-07,THB,2018-06-20,2018-09-19,-0.050673165519943206,-0.15547448511800754,33.95449147624099,-0.10480131959806434,91,44,-1.2228670622925872,Jun18-Sep18,Jun-Sep
2018-05-08,THB,2018-06-20,2018-09-19,-0.04931993370155262,-0.15369467711646628,33.86448639368206,-0.10437474341491366,91,43,-1.2210824788897323,Jun18-Sep18,Jun-Sep
2018-05-09,THB,2018-06-20,2018-09-19,-0.04950061850069562,-0.15675195858553614,33.71844433360242,-0.10725134008484052,91,42,-1.2601851109749853,Jun18-Sep18,Jun-Sep
2018-05-10,THB,2018-06-20,2018-09-19,-0.04924811878584085,-0.1585549190178291,33.74353210807379,-0.10930680023198824,91,41,-1.2833705163455813,Jun18-Sep18,Jun-Sep
2018-05-11,THB,2018-06-20,2018-09-19,-0.04850876089421236,-0.15886619192854548,33.71188885115993,-0.11035743103433313,91,40,-1.296895459924826,Jun18-Sep18,Jun-Sep
2018-05-14,THB,2018-06-20,2018-09-19,-0.04081126865636464,-0.141184929405802,33.64274594420804,-0.10037366074943735,91,37,-1.1817254505965555,Jun18-Sep18,Jun-Sep
2018-05-15,THB,2018-06-20,2018-09-19,-0.040713474544349454,-0.14362809075367727,33.70256830433112,-0.10291461620932782,91,36,-1.2094839916047997,Jun18-Sep18,Jun-Sep
2018-05-16,THB,2018-06-20,2018-09-19,-0.03912817361591446,-0.14086142501729204,33.55014908808995,-0.10173325140137758,91,35,-1.2009816572353231,Jun18-Sep18,Jun-Sep
2018-05-17,THB,2018-06-20,2018-09-19,-0.03969750455755337,-0.1459467079321815,33.489998169342115,-0.10624920337462813,91,34,-1.2565702265486847,Jun18-Sep18,Jun-Sep
2018-05-18,THB,2018-06-20,2018-09-19,-0.03730603689463914,-0.14018025984652283,33.52632986789781,-0.10287422295188368,91,33,-1.2152487632820934,Jun18-Sep18,Jun-Sep
2018-05-21,THB,2018-06-20,2018-09-19,-0.036589270745750885,-0.14757672534119523,33.543281926650195,-0.11098745459544435,91,30,-1.3103986521679096,Jun18-Sep18,Jun-Sep
2018-05-22,THB,2018-06-20,2018-09-19,-0.03402211945202514,-0.1407811839394144,33.717437809576666,-0.10675906448738927,91,29,-1.2538620064653283,Jun18-Sep18,Jun-Sep
2018-05-23,THB,2018-06-20,2018-09-19,-0.032468813932287885,-0.1379924592122235,33.58277896789307,-0.10552364527993562,91,28,-1.2442692100720085,Jun18-Sep18,Jun-Sep
2018-05-24,THB,2018-06-20,2018-09-19,-0.030502952814948425,-0.13330920119125608,33.55379386924161,-0.10280624837630765,91,27,-1.213204391378373,Jun18-Sep18,Jun-Sep
2018-05-25,THB,2018-06-20,2018-09-19,-0.03087068733876553,-0.13891809302444488,33.60600113924363,-0.10804740568567936,91,26,-1.2730860028715487,Jun18-Sep18,Jun-Sep
2018-05-28,THB,2018-06-20,2018-09-19,-0.027536742524463424,-0.13648646294734046,33.67521913321604,-0.10894972042287704,91,23,-1.2809496891555325,Jun18-Sep18,Jun-Sep
2018-05-29,THB,2018-06-20,2018-09-19,-0.026448225524017627,-0.1358477038279087,33.7828346728747,-0.10939947830389107,91,22,-1.2820955987497789,Jun18-Sep18,Jun-Sep
2018-05-30,THB,2018-06-20,2018-09-19,-0.024593625124958905,-0.13116600066644749,33.741171218378184,-0.10657237554148857,91,21,-1.250438307316571,Jun18-Sep18,Jun-Sep
2018-05-31,THB,2018-06-20,2018-09-19,-0.02274656497678578,-0.12624343562116108,33.71114909108217,-0.1034968706443753,91,20,-1.2153683133680122,Jun18-Sep18,Jun-Sep
2018-06-01,THB,2018-06-20,2018-09-19,-0.021360114291115485,-0.12366381958014228,33.48325926586122,-0.1023037052890268,91,19,-1.2094888970777067,Jun18-Sep18,Jun-Sep
2018-06-04,THB,2018-06-20,2018-09-19,-0.017461650437088444,-0.11677478729802897,33.55067664606397,-0.09931313686094052,91,16,-1.1716357494672405,Jun18-Sep18,Jun-Sep
2018-06-05,THB,2018-06-20,2018-09-19,-0.0164451807694782,-0.1162126107709793,33.27424169171486,-0.0997674300015011,91,15,-1.1867422976671622,Jun18-Sep18,Jun-Sep
2018-06-06,THB,2018-06-20,2018-09-19,-0.014775083362448736,-0.11081312521836552,33.06469506050189,-0.09603804185591679,91,14,-1.1495662177009318,Jun18-Sep18,Jun-Sep
2018-06-07,THB,2018-06-20,2018-09-19,-0.013701560928734669,-0.10961248742987734,33.0487063126719,-0.09591092650114266,91,13,-1.1485629984157921,Jun18-Sep18,Jun-Sep
2018-06-08,THB,2018-06-20,2018-09-19,-0.01280010026865177,-0.10986752730592768,33.05390247527886,-0.09706742703727592,91,12,-1.1621979306295884,Jun18-Sep18,Jun-Sep
2018-06-11,THB,2018-06-20,2018-09-19,-0.009105220786046482,-0.10116911984496091,33.15993844520869,-0.09206389905891443,91,9,-1.098641560458709,Jun18-Sep18,Jun-Sep
2018-06-12,THB,2018-06-20,2018-09-19,-0.00835698745123973,-0.10341771970909165,33.21208622925207,-0.09506073225785192,91,8,-1.1325969820051593,Jun18-Sep18,Jun-Sep
2018-06-13,THB,2018-06-20,2018-09-19,-0.007447838699923142,-0.104269741798924,33.32061314171442,-0.09682190309900085,91,7,-1.1497907841642467,Jun18-Sep18,Jun-Sep
2018-06-14,THB,2018-06-20,2018-09-19,-0.007273278544978708,-0.1007868598375621,33.56535510733511,-0.09351358129258339,91,6,-1.102398641161829,Jun18-Sep18,Jun-Sep
2018-06-15,THB,2018-06-20,2018-09-19,-0.0068351216209890904,-0.0937388108021361,33.58606942994826,-0.086903689181147,91,5,-1.0238316073149532,Jun18-Sep18,Jun-Sep
2018-06-18,THB,2018-06-20,2018-09-19,-0.006590191259716882,-0.08755539816481,33.64727585457439,-0.08096520690509312,91,2,-0.9521266023897322,Jun18-Sep18,Jun-Sep
2018-06-19,THB,2018-06-20,2018-09-19,-0.006495184974947922,-0.08536528824217268,33.48742963535334,-0.07887010326722477,91,1,-0.9319142385506476,Jun18-Sep18,Jun-Sep
2018-06-20,THB,2018-09-19,2018-12-19,-0.08743833411772502,-0.17487666823545003,33.43062148014612,-0.08743833411772502,91,91,-1.0374231269343068,Sep18-Dec18,Sep-Dec
2018-06-21,THB,2018-09-19,2018-12-19,-0.09265292205527922,-0.18633532102228378,33.09780208284417,-0.09368239896700456,91,90,-1.1228905114642505,Sep18-Dec18,Sep-Dec
2018-06-22,THB,2018-09-19,2018-12-19,-0.09019949480258979,-0.18242594454456362,33.05094624366569,-0.09222644974197383,91,89,-1.1069284681837503,Sep18-Dec18,Sep-Dec
2018-06-25,THB,2018-09-19,2018-12-19,-0.08591284091407829,-0.1768206144394402,32.923283658679026,-0.0909077735253619,91,86,-1.0952008003572573,Sep18-Dec18,Sep-Dec
2018-06-26,THB,2018-09-19,2018-12-19,-0.08887230375192448,-0.1840179465922201,33.02745649167753,-0.09514564284029561,91,85,-1.1427338320152742,Sep18-Dec18,Sep-Dec
2018-06-27,THB,2018-09-19,2018-12-19,-0.08672975290220103,-0.18068698521291882,32.97305906498393,-0.09395723231071779,91,84,-1.1302536609729539,Sep18-Dec18,Sep-Dec
2018-06-28,THB,2018-09-19,2018-12-19,-0.081528578390873,-0.17091533301219158,32.81712740955393,-0.08938675462131858,91,83,-1.0802244131651977,Sep18-Dec18,Sep-Dec
2018-06-29,THB,2018-09-19,2018-12-19,-0.07878481979698362,-0.16621675396192886,32.982732491187605,-0.08743193416494524,91,82,-1.0511947629286624,Sep18-Dec18,Sep-Dec
2018-07-02,THB,2018-09-19,2018-12-19,-0.0779173520552829,-0.1676702512582037,33.11677229938721,-0.0897528992029208,91,79,-1.0746934631819547,Sep18-Dec18,Sep-Dec
2018-07-03,THB,2018-09-19,2018-12-19,-0.07281992500346261,-0.15465449267337925,33.05659236130318,-0.08183456766991663,91,78,-0.9815164334257828,Sep18-Dec18,Sep-Dec
2018-07-04,THB,2018-09-19,2018-12-19,-0.07397236408923373,-0.15847768973871473,32.81129081155968,-0.084505325649481,91,77,-1.021179493749841,Sep18-Dec18,Sep-Dec
2018-07-05,THB,2018-09-19,2018-12-19,-0.06696992409358335,-0.14442391554121503,32.80416986780169,-0.07745399144763168,91,76,-0.9359731292375854,Sep18-Dec18,Sep-Dec
2018-07-06,THB,2018-09-19,2018-12-19,-0.0635516160800665,-0.13808723491842534,33.09011149870925,-0.07453561883835884,91,75,-0.8928153142906061,Sep18-Dec18,Sep-Dec
2018-07-09,THB,2018-09-19,2018-12-19,-0.05559752908394115,-0.12385363287356158,32.93992586044826,-0.06825610378962042,91,72,-0.8211332283849466,Sep18-Dec18,Sep-Dec
2018-07-10,THB,2018-09-19,2018-12-19,-0.05602037251220092,-0.12597448250111498,33.23968463595721,-0.06995410998891406,91,71,-0.833969183827977,Sep18-Dec18,Sep-Dec
2018-07-11,THB,2018-09-19,2018-12-19,-0.05336202905241813,-0.12106736260238103,33.30608436361348,-0.0677053335499629,91,70,-0.8054837522397418,Sep18-Dec18,Sep-Dec
2018-07-12,THB,2018-09-19,2018-12-19,-0.05161717017521589,-0.1182141210582411,33.25202446170863,-0.06659695088302521,91,69,-0.7935458824896893,Sep18-Dec18,Sep-Dec
2018-07-13,THB,2018-09-19,2018-12-19,-0.04588650136138593,-0.10599570124934908,33.37034804796757,-0.06010919988796315,91,68,-0.7135738310034812,Sep18-Dec18,Sep-Dec
2018-07-16,THB,2018-09-19,2018-12-19,-0.044871246460612475,-0.10695088877838202,33.30462271895649,-0.062079642317769544,91,65,-0.7383993653340195,Sep18-Dec18,Sep-Dec
2018-07-17,THB,2018-09-19,2018-12-19,-0.0406564677205944,-0.09790760825059971,33.436470612890716,-0.057251140530005316,91,64,-0.6781928641889591,Sep18-Dec18,Sep-Dec
2018-07-18,THB,2018-09-19,2018-12-19,-0.037781678381879985,-0.09198228940567708,33.56319750265868,-0.0542006110237971,91,63,-0.6395744672592837,Sep18-Dec18,Sep-Dec
2018-07-19,THB,2018-09-19,2018-12-19,-0.0358817993292858,-0.08836090583399325,33.500716470420684,-0.052479106504707454,91,62,-0.6203815263007272,Sep18-Dec18,Sep-Dec
2018-07-20,THB,2018-09-19,2018-12-19,-0.03712780495891373,-0.09251518612712929,33.636760558852274,-0.055387381168215566,91,61,-0.6521348495579663,Sep18-Dec18,Sep-Dec
2018-07-23,THB,2018-09-19,2018-12-19,-0.03630851357457418,-0.0932753193553716,33.67924179698871,-0.05696680578079742,91,58,-0.6698678316951253,Sep18-Dec18,Sep-Dec
2018-07-24,THB,2018-09-19,2018-12-19,-0.035591534854585424,-0.09241310804348496,33.81535412373301,-0.056821573188899535,91,57,-0.6654535851027388,Sep18-Dec18,Sep-Dec
2018-07-25,THB,2018-09-19,2018-12-19,-0.03647244848451729,-0.09574017727185788,33.97456366496496,-0.05926772878734059,91,56,-0.6908630740663214,Sep18-Dec18,Sep-Dec
2018-07-26,THB,2018-09-19,2018-12-19,-0.03767322069029112,-0.10000527674150006,34.098693864939335,-0.06233205605120894,91,55,-0.7239605535743046,Sep18-Dec18,Sep-Dec
2018-07-27,THB,2018-09-19,2018-12-19,-0.03976708281064119,-0.10678198162116617,34.04119748240368,-0.06701489881052498,91,54,-0.7797139187634249,Sep18-Dec18,Sep-Dec
2018-07-30,THB,2018-09-19,2018-12-19,-0.041583663421884784,-0.11578196482171843,33.935917802642194,-0.07419830139983365,91,51,-0.8660200864129448,Sep18-Dec18,Sep-Dec
2018-07-31,THB,2018-09-19,2018-12-19,-0.039024891512459484,-0.11005019406513573,33.92956080308576,-0.07102530255267625,91,50,-0.8290787127794133,Sep18-Dec18,Sep-Dec
2018-08-01,THB,2018-09-19,2018-12-19,-0.03870768040629104,-0.11059337258940297,34.098643452303314,-0.07188569218311193,91,49,-0.8349486035193923,Sep18-Dec18,Sep-Dec
2018-08-02,THB,2018-09-19,2018-12-19,-0.036396366470357266,-0.10218162136471773,34.05377511909018,-0.06578525489436046,91,48,-0.7650482475860849,Sep18-Dec18,Sep-Dec
2018-08-03,THB,2018-09-19,2018-12-19,-0.035439842555921384,-0.10102631598700669,34.09980829655655,-0.06558647343108531,91,47,-0.7616843745852755,Sep18-Dec18,Sep-Dec
2018-08-06,THB,2018-09-19,2018-12-19,-0.030831353650913714,-0.09213502304447427,34.077816791900446,-0.06130366939356055,91,44,-0.7123097909140468,Sep18-Dec18,Sep-Dec
2018-08-07,THB,2018-09-19,2018-12-19,-0.029928263273039823,-0.09099578665327608,34.035506684813285,-0.06106752338023626,91,43,-0.7104299294197971,Sep18-Dec18,Sep-Dec
2018-08-08,THB,2018-09-19,2018-12-19,-0.02988404911576826,-0.09255347823602388,34.025628500328125,-0.06266942912025561,91,42,-0.729276620653901,Sep18-Dec18,Sep-Dec
2018-08-09,THB,2018-09-19,2018-12-19,-0.028750143628023375,-0.09067339585796684,33.98475895131745,-0.061923252229943465,91,41,-0.7214366950787903,Sep18-Dec18,Sep-Dec
2018-08-10,THB,2018-09-19,2018-12-19,-0.03240023599273497,-0.10440482781930083,34.11890113812386,-0.07200459182656585,91,40,-0.8356778277734723,Sep18-Dec18,Sep-Dec
2018-08-13,THB,2018-09-19,2018-12-19,-0.027234131664543075,-0.09307878644503154,34.09763886109174,-0.06584465478048845,91,37,-0.764547268078624,Sep18-Dec18,Sep-Dec
2018-08-14,THB,2018-09-19,2018-12-19,-0.027663812525983204,-0.09664499208927986,34.084475585792376,-0.06898117956329666,91,36,-0.8012863338733667,Sep18-Dec18,Sep-Dec
2018-08-15,THB,2018-09-19,2018-12-19,-0.025356318298655683,-0.0905227720930928,34.19882019304474,-0.06516645379443711,91,35,-0.7543904727223872,Sep18-Dec18,Sep-Dec
2018-08-16,THB,2018-09-19,2018-12-19,-0.0254366154678991,-0.092950942865546,33.96154598615837,-0.0675143273976469,91,34,-0.7870367340297647,Sep18-Dec18,Sep-Dec
2018-08-17,THB,2018-09-19,2018-12-19,-0.02266475983492821,-0.08478753582290423,33.93146556888612,-0.06212277598797602,91,33,-0.7247688700754221,Sep18-Dec18,Sep-Dec
2018-08-20,THB,2018-09-19,2018-12-19,-0.02090055473368295,-0.08429890409252125,33.85131188375075,-0.0633983493588383,91,30,-0.7413644911525669,Sep18-Dec18,Sep-Dec
2018-08-21,THB,2018-09-19,2018-12-19,-0.02008910394565893,-0.08312732667169212,33.81351761261027,-0.06303822272603318,91,29,-0.737959985182153,Sep18-Dec18,Sep-Dec
2018-08-22,THB,2018-09-19,2018-12-19,-0.02071859654395225,-0.08805403531179706,33.74913919114407,-0.06733543876784481,91,28,-0.7897848487093632,Sep18-Dec18,Sep-Dec
2018-08-23,THB,2018-09-19,2018-12-19,-0.0201100269295165,-0.08788826584010914,33.83691685205633,-0.06777823891059265,91,27,-0.7929006833203454,Sep18-Dec18,Sep-Dec
2018-08-24,THB,2018-09-19,2018-12-19,-0.018268013813755295,-0.08220606216189884,33.85827358054033,-0.06393804834814354,91,26,-0.7474636173749662,Sep18-Dec18,Sep-Dec
2018-08-27,THB,2018-09-19,2018-12-19,-0.016120757727280353,-0.07990288612652002,33.901001138993315,-0.06378212839923966,91,23,-0.7446533696395685,Sep18-Dec18,Sep-Dec
2018-08-28,THB,2018-09-19,2018-12-19,-0.01432634843837356,-0.07358533516073693,33.81798419518185,-0.05925898672236336,91,22,-0.6935082508737158,Sep18-Dec18,Sep-Dec
2018-08-29,THB,2018-09-19,2018-12-19,-0.014824574605402234,-0.07906439789547857,33.87235558307258,-0.06423982329007634,91,21,-0.7506027672262802,Sep18-Dec18,Sep-Dec
2018-08-30,THB,2018-09-19,2018-12-19,-0.015137549233886894,-0.08401339824807226,33.70558382226896,-0.06887584901418536,91,20,-0.8087630659498609,Sep18-Dec18,Sep-Dec
2018-08-31,THB,2018-09-19,2018-12-19,-0.01369598119656705,-0.07929252271696714,33.47210226476513,-0.06559654152040009,91,19,-0.7755982141522405,Sep18-Dec18,Sep-Dec
2018-09-03,THB,2018-09-19,2018-12-19,-0.011976248174716524,-0.07722160825061355,33.358535231962335,-0.06524536007589703,91,16,-0.7740334242991196,Sep18-Dec18,Sep-Dec
2018-09-04,THB,2018-09-19,2018-12-19,-0.010401762294408489,-0.07079413349924583,33.624501927386135,-0.06039237120483734,91,15,-0.7107579079097024,Sep18-Dec18,Sep-Dec
2018-09-05,THB,2018-09-19,2018-12-19,-0.009491929479827771,-0.06866955388445321,33.47890013224592,-0.05917762440462544,91,14,-0.6994724314833212,Sep18-Dec18,Sep-Dec
2018-09-06,THB,2018-09-19,2018-12-19,-0.009416100952718028,-0.07298862605315663,33.48259782748412,-0.0635725251004386,91,13,-0.7513349216358193,Sep18-Dec18,Sep-Dec
2018-09-07,THB,2018-09-19,2018-12-19,-0.008656010433236105,-0.07213386429970835,33.53515807630764,-0.06347785386647224,91,12,-0.7490229062301004,Sep18-Dec18,Sep-Dec
2018-09-10,THB,2018-09-19,2018-12-19,-0.006473599974874771,-0.07031257036801261,33.40391032861294,-0.06383897039313784,91,9,-0.756195078789604,Sep18-Dec18,Sep-Dec
2018-09-11,THB,2018-09-19,2018-12-19,-0.004968152849202568,-0.06005132343121211,33.237457805819744,-0.055083170582009545,91,8,-0.6557180829249549,Sep18-Dec18,Sep-Dec
2018-09-12,THB,2018-09-19,2018-12-19,-0.00403076412332674,-0.05517893783766268,33.26104847679629,-0.05114817371433594,91,7,-0.6084262432471722,Sep18-Dec18,Sep-Dec
2018-09-13,THB,2018-09-19,2018-12-19,-0.004101858561161611,-0.05576926299965069,33.1940889269665,-0.05166740443848908,91,6,-0.6158439370045539,Sep18-Dec18,Sep-Dec
2018-09-14,THB,2018-09-19,2018-12-19,-0.004073418409771073,-0.05497527801903659,33.0613469739039,-0.050901859609265514,91,5,-0.6091548769760852,Sep18-Dec18,Sep-Dec
2018-09-17,THB,2018-09-19,2018-12-19,-0.0042301384982300965,-0.055844137986808505,33.133434539967226,-0.05161399948857841,91,2,-0.6163361131455394,Sep18-Dec18,Sep-Dec
2018-09-18,THB,2018-09-19,2018-12-19,-0.0043746148402868485,-0.05731594170009435,33.29329335224429,-0.05294132685980751,91,1,-0.6291529556752078,Sep18-Dec18,Sep-Dec
2018-09-19,THB,2018-12-19,2019-03-20,-0.05168346156650504,-0.09781649327263121,33.302579162273176,-0.046133031706126176,91,91,-0.5488703308859247,Dec18-Mar19,Dec-Mar
2018-09-20,THB,2018-12-19,2019-03-20,-0.05033727215745051,-0.09566001644748522,33.442985348324925,-0.0453227442900347,91,90,-0.5369408506056065,Dec18-Mar19,Dec-Mar
2018-09-21,THB,2018-12-19,2019-03-20,-0.04670642915575258,-0.08886331721035343,33.5947426728545,-0.04215688805460085,91,89,-0.49712150357340174,Dec18-Mar19,Dec-Mar
2018-09-24,THB,2018-12-19,2019-03-20,-0.04762076716508053,-0.0924129561559593,33.583364567913,-0.04479218899087878,91,86,-0.5283910492285308,Dec18-Mar19,Dec-Mar
2018-09-25,THB,2018-12-19,2019-03-20,-0.055536358346006745,-0.10937730587859396,33.693746062355444,-0.05384094753258721,91,85,-0.63320003337929,Dec18-Mar19,Dec-Mar
2018-09-26,THB,2018-12-19,2019-03-20,-0.052271132605320014,-0.10324313046060965,33.93037480284222,-0.050971997855289636,91,84,-0.5952147322226514,Dec18-Mar19,Dec-Mar
2018-09-27,THB,2018-12-19,2019-03-20,-0.05679246524009634,-0.11341174102127263,33.88297207309401,-0.056619275781176294,91,83,-0.6621745238345552,Dec18-Mar19,Dec-Mar
2018-09-28,THB,2018-12-19,2019-03-20,-0.05031450859138332,-0.10051949009839097,33.79110718838432,-0.05020498150700765,91,82,-0.5886438873531633,Dec18-Mar19,Dec-Mar
2018-10-01,THB,2018-12-19,2019-03-20,-0.05093414192789682,-0.10399417391099564,33.665649780288916,-0.05306003198309882,91,79,-0.6244521628339825,Dec18-Mar19,Dec-Mar
2018-10-02,THB,2018-12-19,2019-03-20,-0.04851285166643705,-0.10638270467879127,33.493857405655625,-0.05786985301235422,91,78,-0.6845068732275146,Dec18-Mar19,Dec-Mar
2018-10-03,THB,2018-12-19,2019-03-20,-0.04582525711834991,-0.1008900498915738,33.28125988971367,-0.05506479277322389,91,77,-0.6554412272607146,Dec18-Mar19,Dec-Mar
2018-10-04,THB,2018-12-19,2019-03-20,-0.04117950148758941,-0.09103868968301262,33.57093398522231,-0.04985918819542322,91,76,-0.5882689663279046,Dec18-Mar19,Dec-Mar
2018-10-05,THB,2018-12-19,2019-03-20,-0.038434623352637004,-0.08525319973642802,33.670954932227474,-0.046818576383791013,91,75,-0.5507061154878845,Dec18-Mar19,Dec-Mar
2018-10-08,THB,2018-12-19,2019-03-20,-0.037265926715979406,-0.0834086064661223,33.8058584356687,-0.0461426797501429,91,72,-0.5405687823465644,Dec18-Mar19,Dec-Mar
2018-10-09,THB,2018-12-19,2019-03-20,-0.03985326043180307,-0.08957425009450819,34.043447026593846,-0.04972098966270512,91,71,-0.5784636235696811,Dec18-Mar19,Dec-Mar
2018-10-10,THB,2018-12-19,2019-03-20,-0.0427375344816848,-0.09654785863570159,33.841367848518345,-0.05381032415401679,91,70,-0.6298361965095347,Dec18-Mar19,Dec-Mar
2018-10-11,THB,2018-12-19,2019-03-20,-0.04672258247041675,-0.10617227235027675,34.114876655146,-0.05944968987986,91,69,-0.6903385074407119,Dec18-Mar19,Dec-Mar
2018-10-12,THB,2018-12-19,2019-03-20,-0.0480535809440328,-0.10977617398096316,34.12418240693613,-0.06172259303693036,91,68,-0.7165640568562555,Dec18-Mar19,Dec-Mar
2018-10-15,THB,2018-12-19,2019-03-20,-0.04392065901940554,-0.1015580974088339,33.983684450641825,-0.05763743838942836,91,65,-0.6718262424638004,Dec18-Mar19,Dec-Mar
2018-10-16,THB,2018-12-19,2019-03-20,-0.042460507438745985,-0.09858687045358017,33.62708585276264,-0.05612636301483418,91,64,-0.6611309695925467,Dec18-Mar19,Dec-Mar
2018-10-17,THB,2018-12-19,2019-03-20,-0.04075940780306207,-0.09492606305349144,33.7479325374765,-0.054166655250429366,91,63,-0.6357272035189501,Dec18-Mar19,Dec-Mar
2018-10-18,THB,2018-12-19,2019-03-20,-0.04332607205625891,-0.10176420826279411,33.6915408415862,-0.05843813620653521,91,62,-0.6870612218978094,Dec18-Mar19,Dec-Mar
2018-10-19,THB,2018-12-19,2019-03-20,-0.04341401066766414,-0.1025519400471733,33.76340445318457,-0.05913792937950916,91,61,-0.6938087615819016,Dec18-Mar19,Dec-Mar
2018-10-22,THB,2018-12-19,2019-03-20,-0.040283517408757435,-0.0978715301902596,33.69262167618616,-0.05758801278150216,91,58,-0.6769833015166514,Dec18-Mar19,Dec-Mar
2018-10-23,THB,2018-12-19,2019-03-20,-0.038559978522254096,-0.09448696086374372,33.80211074318046,-0.05592698234148963,91,57,-0.6552912696119987,Dec18-Mar19,Dec-Mar
2018-10-24,THB,2018-12-19,2019-03-20,-0.038468619773442674,-0.09536321250358862,33.70148641019031,-0.056894592730145944,91,56,-0.6686195251506633,Dec18-Mar19,Dec-Mar
2018-10-25,THB,2018-12-19,2019-03-20,-0.03368349663549648,-0.08380854259231156,33.63498176785648,-0.05012504595681508,91,55,-0.5901464982194018,Dec18-Mar19,Dec-Mar
2018-10-26,THB,2018-12-19,2019-03-20,-0.027922052102053483,-0.0693721598034592,33.62232504566201,-0.041450107701405725,91,54,-0.48811240396483435,Dec18-Mar19,Dec-Mar
2018-10-29,THB,2018-12-19,2019-03-20,-0.028048191844763447,-0.07251032491998217,33.50784365144938,-0.04446213307521873,91,51,-0.5253740365208684,Dec18-Mar19,Dec-Mar
