obs_date,ccy,slot,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2019-06-07,PHP,0,2019-06-19,2019-09-18,0.04530954604362397,0.3889069368744391,54.159070198280695,0.34359739083081514,91,12,2.507705812187678,Jun19-Sep19,Jun-Sep
2019-06-10,PHP,0,2019-06-19,2019-09-18,0.03518490779756064,0.390943419972896,54.40280772499308,0.3557585121753354,91,9,2.5853200014114823,Jun19-Sep19,Jun-Sep
2019-06-11,PHP,0,2019-06-19,2019-09-18,0.031454033594595816,0.3892436657331232,54.34528924936981,0.3577896321385274,91,8,2.6030089819672297,Jun19-Sep19,Jun-Sep
2019-06-12,PHP,0,2019-06-19,2019-09-18,0.027346031066114395,0.3828444349256015,54.377567610558934,0.3554984038594871,91,7,2.5850005410091748,Jun19-Sep19,Jun-Sep
2019-06-13,PHP,0,2019-06-19,2019-09-18,0.0268924268979663,0.3726522013003901,53.93943172551501,0.34575977440242384,91,6,2.534619296850275,Jun19-Sep19,Jun-Sep
2019-06-14,PHP,0,2019-06-19,2019-09-18,0.027982377403444954,0.38375831867581656,54.05818376542437,0.3557759412723716,91,5,2.60226479809947,Jun19-Sep19,Jun-Sep
2019-06-17,PHP,0,2019-06-19,2019-09-18,0.02726771687363632,0.3622710956068825,53.79958270304809,0.33500337873324615,91,2,2.4621319682518266,Jun19-Sep19,Jun-Sep
2019-06-18,PHP,0,2019-06-19,2019-09-18,0.027955970549290336,0.3674213272192444,53.75969450740068,0.3394653566699541,91,1,2.496743881926936,Jun19-Sep19,Jun-Sep
2019-06-19,PHP,0,2019-09-18,2019-12-18,0.36500236067097563,0.7300047213419513,53.750841133229194,0.36500236067097563,91,91,2.66828582841349,Sep19-Dec19,Sep-Dec
2019-06-20,PHP,0,2019-09-18,2019-12-18,0.36639627314287926,0.7368636159873461,53.49130152897409,0.3704673428444668,91,90,2.7212174904993494,Sep19-Dec19,Sep-Dec
2019-06-21,PHP,0,2019-09-18,2019-12-18,0.35360628903914726,0.7151587868207473,53.70037835293953,0.36155249778160004,91,89,2.6460909091439873,Sep19-Dec19,Sep-Dec
2019-06-24,PHP,0,2019-09-18,2019-12-18,0.33128384933009697,0.6818283875747344,53.78293539432464,0.35054453824463744,91,86,2.562671366656578,Sep19-Dec19,Sep-Dec
2019-06-25,PHP,0,2019-09-18,2019-12-18,0.3234513739313968,0.6697346095520686,53.82383263440735,0.34628323562067187,91,85,2.5299730659538144,Sep19-Dec19,Sep-Dec
2019-06-26,PHP,0,2019-09-18,2019-12-18,0.3136604908306364,0.6534593558971592,53.90082813600839,0.3397988650665228,91,84,2.4795202914660894,Sep19-Dec19,Sep-Dec
2019-06-27,PHP,0,2019-09-18,2019-12-18,0.3087439346178006,0.6472463207650277,53.69320210401654,0.33850238614722716,91,83,2.4797815950301945,Sep19-Dec19,Sep-Dec
2019-06-28,PHP,0,2019-09-18,2019-12-18,0.3088192647667971,0.6515333268860475,53.318509144911566,0.3427140621192504,91,82,2.5281734785308227,Sep19-Dec19,Sep-Dec
2019-07-01,PHP,0,2019-09-18,2019-12-18,0.3091716416369549,0.6653060642820547,53.621380246213754,0.35613442264509987,91,79,2.612403138714675,Sep19-Dec19,Sep-Dec
2019-07-02,PHP,0,2019-09-18,2019-12-18,0.294337340038768,0.6377309034173306,53.76268104558516,0.34339356337856264,91,78,2.5130502412419773,Sep19-Dec19,Sep-Dec
2019-07-03,PHP,0,2019-09-18,2019-12-18,0.28365178280374626,0.6244978937572228,54.205168476219974,0.3408461109534765,91,77,2.4746401018937236,Sep19-Dec19,Sep-Dec
2019-07-04,PHP,0,2019-09-18,2019-12-18,0.26205556353449827,0.5810990963040519,54.16947187399397,0.3190435327695536,91,76,2.318785268292341,Sep19-Dec19,Sep-Dec
2019-07-05,PHP,0,2019-09-18,2019-12-18,0.25577125514588694,0.5710061194251643,53.9898028413199,0.3152348642792774,91,75,2.298958026232032,Sep19-Dec19,Sep-Dec
2019-07-08,PHP,0,2019-09-18,2019-12-18,0.2411161048363306,0.5497021834976501,53.88937470953023,0.3085860786613195,91,72,2.2552540592951775,Sep19-Dec19,Sep-Dec
2019-07-09,PHP,0,2019-09-18,2019-12-18,0.23580437681229288,0.541517407230051,53.766804692465875,0.30571303041775816,91,71,2.2395476942911623,Sep19-Dec19,Sep-Dec
2019-07-10,PHP,0,2019-09-18,2019-12-18,0.23450984971188915,0.5425077028546113,53.74368886742147,0.3079978531427221,91,70,2.257305864882501,Sep19-Dec19,Sep-Dec
2019-07-11,PHP,0,2019-09-18,2019-12-18,0.23737180237912914,0.5531993664325512,53.45997294001,0.31582756405342205,91,69,2.3267961049464994,Sep19-Dec19,Sep-Dec
2019-07-12,PHP,0,2019-09-18,2019-12-18,0.23439867214344914,0.5504906171132488,53.148541513775946,0.31609194496979964,91,68,2.3424592652575047,Sep19-Dec19,Sep-Dec
2019-07-15,PHP,0,2019-09-18,2019-12-18,0.22220525300546898,0.5346696321353488,53.11381842861272,0.3124643791298798,91,65,2.317613374995213,Sep19-Dec19,Sep-Dec
2019-07-16,PHP,0,2019-09-18,2019-12-18,0.21362377833535026,0.5184045064769367,53.1986565090992,0.3047807281415864,91,64,2.2573946496847803,Sep19-Dec19,Sep-Dec
2019-07-17,PHP,0,2019-09-18,2019-12-18,0.20359466407960883,0.49836468247711796,53.1388503657243,0.29477001839750916,91,63,2.1861074216843064,Sep19-Dec19,Sep-Dec
2019-07-18,PHP,0,2019-09-18,2019-12-18,0.20391084741340804,0.5035452612309907,53.369275197205184,0.2996344138175827,91,62,2.2126123147101593,Sep19-Dec19,Sep-Dec
2019-07-19,PHP,0,2019-09-18,2019-12-18,0.19752100674547252,0.4921834922182265,53.38335162180412,0.294662485472754,91,61,2.175585591538597,Sep19-Dec19,Sep-Dec
2019-07-22,PHP,0,2019-09-18,2019-12-18,0.18311476006357233,0.4704155043012461,53.285463748639856,0.2873007442376738,91,58,2.1256865331165744,Sep19-Dec19,Sep-Dec
2019-07-23,PHP,0,2019-09-18,2019-12-18,0.17774637580299335,0.4615169055937371,53.33063831455522,0.28377052979074374,91,57,2.098005192603689,Sep19-Dec19,Sep-Dec
2019-07-24,PHP,0,2019-09-18,2019-12-18,0.17305076926640234,0.4542582693243061,53.389653972375,0.28120750005790374,91,56,2.076947451336237,Sep19-Dec19,Sep-Dec
2019-07-25,PHP,0,2019-09-18,2019-12-18,0.1715501237063232,0.45538760111133064,53.742318718899945,0.2838374774050074,91,55,2.0827174177852203,Sep19-Dec19,Sep-Dec
2019-07-26,PHP,0,2019-09-18,2019-12-18,0.16809641915713544,0.45137001440341923,53.449305507541254,0.2832735952462838,91,54,2.0900729131055638,Sep19-Dec19,Sep-Dec
2019-07-29,PHP,0,2019-09-18,2019-12-18,0.1607793657669394,0.44766019488049785,53.621124426189795,0.28688082911355844,91,51,2.110213826772891,Sep19-Dec19,Sep-Dec
2019-07-30,PHP,0,2019-09-18,2019-12-18,0.15998471646222123,0.4511569004234638,53.26889707864169,0.29117218396124256,91,50,2.1559312488429154,Sep19-Dec19,Sep-Dec
2019-07-31,PHP,0,2019-09-18,2019-12-18,0.15272784387683558,0.43636526821953026,52.80088016351275,0.2836374243426947,91,49,2.1189908686150494,Sep19-Dec19,Sep-Dec
2019-08-01,PHP,0,2019-09-18,2019-12-18,0.1447686889706757,0.41922599514424846,52.46004494688616,0.2744573061735728,91,48,2.0640034480417935,Sep19-Dec19,Sep-Dec
2019-08-02,PHP,0,2019-09-18,2019-12-18,0.13876593772126056,0.412890838381181,52.55767443998412,0.27412490065992046,91,47,2.057919185212416,Sep19-Dec19,Sep-Dec
2019-08-05,PHP,0,2019-09-18,2019-12-18,0.13202672065710758,0.4095207758574228,52.68016906554689,0.2774940552003152,91,44,2.0786461603630424,Sep19-Dec19,Sep-Dec
2019-08-06,PHP,0,2019-09-18,2019-12-18,0.12750272110531097,0.40144899523965105,52.90629583853646,0.2739462741343401,91,43,2.0434959054482147,Sep19-Dec19,Sep-Dec
2019-08-07,PHP,0,2019-09-18,2019-12-18,0.12396163429435939,0.39628880070967826,52.507993243421744,0.27232716641531884,91,42,2.046928036906372,Sep19-Dec19,Sep-Dec
2019-08-08,PHP,0,2019-09-18,2019-12-18,0.12113967334570107,0.3934014524090299,52.31515000303189,0.2722617790633288,91,41,2.0540728037256053,Sep19-Dec19,Sep-Dec
2019-08-09,PHP,0,2019-09-18,2019-12-18,0.12209653257797401,0.4029046560091543,52.088773993533806,0.28080812343118033,91,40,2.1276972942873287,Sep19-Dec19,Sep-Dec
2019-08-12,PHP,0,2019-09-18,2019-12-18,0.10589898230487207,0.3683708021152604,51.8802694339049,0.26247181981038836,91,37,1.997358312848788,Sep19-Dec19,Sep-Dec
2019-08-13,PHP,0,2019-09-18,2019-12-18,0.10768404632032086,0.3815615476654667,51.72157137947447,0.2738775013451458,91,36,2.090463050244159,Sep19-Dec19,Sep-Dec
2019-08-14,PHP,0,2019-09-18,2019-12-18,0.1028515011105273,0.37160173829525434,51.544322898018606,0.268750237184727,91,35,2.05855937690548,Sep19-Dec19,Sep-Dec
2019-08-15,PHP,0,2019-09-18,2019-12-18,0.10726815835592579,0.39537314900855886,51.68158759705888,0.28810499065263306,91,34,2.2007746461134152,Sep19-Dec19,Sep-Dec
2019-08-16,PHP,0,2019-09-18,2019-12-18,0.10231342045023589,0.38511961031383196,51.62260798567441,0.28280618986359607,91,33,2.162968425524207,Sep19-Dec19,Sep-Dec
2019-08-19,PHP,0,2019-09-18,2019-12-18,0.09111510387700866,0.3674975856372683,51.55388512735814,0.27638248176025965,91,30,2.117109578136484,Sep19-Dec19,Sep-Dec
2019-08-20,PHP,0,2019-09-18,2019-12-18,0.08695461916949108,0.35981221725306656,51.47056277987075,0.27285759808357546,91,29,2.0936552150187815,Sep19-Dec19,Sep-Dec
2019-08-21,PHP,0,2019-09-18,2019-12-18,0.08782363062695235,0.3732504301645475,51.56477529950133,0.28542679953759514,91,28,2.186068055803202,Sep19-Dec19,Sep-Dec
2019-08-22,PHP,0,2019-09-18,2019-12-18,0.08373695422108286,0.3659615036328806,51.671608901560404,0.28222454941179775,91,27,2.157251013371523,Sep19-Dec19,Sep-Dec
2019-08-23,PHP,0,2019-09-18,2019-12-18,0.07880001574422618,0.3546000708490178,51.87037442207152,0.2758000551047916,91,26,2.1002781139090994,Sep19-Dec19,Sep-Dec
2019-08-26,PHP,0,2019-09-18,2019-12-18,0.06713649022896778,0.33276347330879685,51.940319258530586,0.26562698307982907,91,23,2.0205411048207003,Sep19-Dec19,Sep-Dec
2019-08-27,PHP,0,2019-09-18,2019-12-18,0.06712961223256991,0.34480209919456367,52.12706574171902,0.27767248696199376,91,22,2.104610591956452,Sep19-Dec19,Sep-Dec
2019-08-28,PHP,0,2019-09-18,2019-12-18,0.06457972893342614,0.3444252209782727,52.51002184734969,0.27984549204484654,91,21,2.1057336322822415,Sep19-Dec19,Sep-Dec
2019-08-29,PHP,0,2019-09-18,2019-12-18,0.06245011775370962,0.34659815353308837,52.52882386250389,0.28414803577937875,91,20,2.137430859706403,Sep19-Dec19,Sep-Dec
2019-08-30,PHP,0,2019-09-18,2019-12-18,0.054212853659257126,0.3138638896062254,52.31752076346477,0.25965103594696826,91,19,1.9613460172009225,Sep19-Dec19,Sep-Dec
2019-09-02,PHP,0,2019-09-18,2019-12-18,0.04420755310039238,0.30085604993840476,51.9940272746097,0.2566484968380124,91,16,1.9510898824783265,Sep19-Dec19,Sep-Dec
2019-09-03,PHP,0,2019-09-18,2019-12-18,0.041252749651432975,0.2963913918733851,51.78198552035003,0.2551386422219521,91,15,1.9476584582706031,Sep19-Dec19,Sep-Dec
2019-09-04,PHP,0,2019-09-18,2019-12-18,0.03815112017168827,0.29068153039513234,51.792980448336245,0.2525304102234441,91,14,1.9274543558079806,Sep19-Dec19,Sep-Dec
2019-09-05,PHP,0,2019-09-18,2019-12-18,0.03531693373519267,0.2867889765957184,52.16388453869858,0.2514720428605257,91,13,1.9058422872575518,Sep19-Dec19,Sep-Dec
2019-09-06,PHP,0,2019-09-18,2019-12-18,0.032746216521157195,0.28499084704507843,52.068776739794416,0.2522446305239212,91,12,1.9152815299955859,Sep19-Dec19,Sep-Dec
2019-09-09,PHP,0,2019-09-18,2019-12-18,0.024375032374142624,0.2737951289876071,52.45972239366683,0.24942009661346448,91,9,1.8800301693556474,Sep19-Dec19,Sep-Dec
2019-09-10,PHP,0,2019-09-18,2019-12-18,0.022053221512983546,0.27554188481646247,52.47728125201534,0.2534886633034789,91,8,1.9101428702739363,Sep19-Dec19,Sep-Dec
2019-09-11,PHP,0,2019-09-18,2019-12-18,0.019986362714323396,0.2821031103781733,52.24775782556536,0.2621167476638499,91,7,1.9839107110461311,Sep19-Dec19,Sep-Dec
2019-09-12,PHP,0,2019-09-18,2019-12-18,0.02030146329366927,0.2832800824809371,52.07482950610427,0.26297861918726784,91,6,1.997029199553578,Sep19-Dec19,Sep-Dec
2019-09-13,PHP,0,2019-09-18,2019-12-18,0.020816673428148347,0.28711660702385766,51.99922315214089,0.2662999335957093,91,5,2.0251700043458336,Sep19-Dec19,Sep-Dec
2019-09-16,PHP,0,2019-09-18,2019-12-18,0.019375027364800106,0.25806347319618356,52.00522929298481,0.23868844583138346,91,2,1.8150296303923914,Sep19-Dec19,Sep-Dec
2019-09-17,PHP,0,2019-09-18,2019-12-18,0.019690236815714916,0.25911168898006,51.92897896216519,0.23942145216434507,91,1,1.8232647792268086,Sep19-Dec19,Sep-Dec
2019-09-18,PHP,0,2019-12-18,2020-03-18,0.2649888192911253,0.5400754181928957,51.93143799760419,0.27508659890177045,91,91,2.084921791278193,Dec19-Mar20,Dec-Mar
2019-09-19,PHP,0,2019-12-18,2020-03-18,0.2701299183806191,0.5534231935699889,52.26126825182542,0.2832932751893698,91,90,2.133430078273577,Dec19-Mar20,Dec-Mar
2019-09-20,PHP,0,2019-12-18,2020-03-18,0.2813010703612999,0.5791298019883719,52.4894857616702,0.297828731627072,91,89,2.2327193214681182,Dec19-Mar20,Dec-Mar
2019-09-23,PHP,0,2019-12-18,2020-03-18,0.27021429481484094,0.5663389245864552,52.45817933471597,0.29612462977161425,91,86,2.2217290746131204,Dec19-Mar20,Dec-Mar
2019-09-24,PHP,0,2019-12-18,2020-03-18,0.27464160509205354,0.5787869011725917,52.031441554419075,0.30414529608053814,91,85,2.3003293071082225,Dec19-Mar20,Dec-Mar
2019-09-25,PHP,0,2019-12-18,2020-03-18,0.26353071453842375,0.5591503666407764,52.08708695516757,0.2956196521023527,91,84,2.2339456343493382,Dec19-Mar20,Dec-Mar
2019-09-26,PHP,0,2019-12-18,2020-03-18,0.25846601023483007,0.5519824241251761,52.13837379526852,0.293516413890346,91,83,2.2160951681071417,Dec19-Mar20,Dec-Mar
2019-09-27,PHP,0,2019-12-18,2020-03-18,0.25912012027452624,0.5568579172340616,52.342269347038865,0.2977377969595354,91,82,2.2392256631919687,Dec19-Mar20,Dec-Mar
2019-09-30,PHP,0,2019-12-18,2020-03-18,0.24331642549857985,0.5337699388148569,52.342101153968095,0.29045351331627706,91,79,2.185105526889047,Dec19-Mar20,Dec-Mar
2019-10-01,PHP,0,2019-12-18,2020-03-18,0.2379541586330665,0.5256920785918329,52.07006513239939,0.2877379199587664,91,78,2.1761555390660123,Dec19-Mar20,Dec-Mar
2019-10-02,PHP,0,2019-12-18,2020-03-18,0.24680603263022205,0.536829640892038,52.05352375117127,0.29002360826181595,91,77,2.1937646422442563,Dec19-Mar20,Dec-Mar
2019-10-03,PHP,0,2019-12-18,2020-03-18,0.25229611820747344,0.5533875966908315,52.110440327917956,0.30109147848335804,91,76,2.274768670456999,Dec19-Mar20,Dec-Mar
2019-10-04,PHP,0,2019-12-18,2020-03-18,0.24907383980884001,0.5509518867777676,51.843961254171525,0.3018780469689276,91,75,2.2925191842235373,Dec19-Mar20,Dec-Mar
2019-10-07,PHP,0,2019-12-18,2020-03-18,0.24709953185829805,0.5611147422741612,51.72470646321435,0.3140152104158632,91,72,2.390253622106854,Dec19-Mar20,Dec-Mar
2019-10-08,PHP,0,2019-12-18,2020-03-18,0.23736277523113597,0.5439856759434685,51.49313078588705,0.3066229007123325,91,71,2.344871640775225,Dec19-Mar20,Dec-Mar
2019-10-09,PHP,0,2019-12-18,2020-03-18,0.23550128178218077,0.5447794458225467,51.868164998671,0.3092781640403659,91,70,2.3482378476066574,Dec19-Mar20,Dec-Mar
2019-10-10,PHP,0,2019-12-18,2020-03-18,0.24235561183744606,0.5658170353551748,51.65203420559572,0.3234614235177288,91,69,2.4658303412420137,Dec19-Mar20,Dec-Mar
2019-10-11,PHP,0,2019-12-18,2020-03-18,0.2405366511649551,0.5669841683605985,51.52775255914227,0.3264475171956434,91,68,2.494655989346966,Dec19-Mar20,Dec-Mar
2019-10-14,PHP,0,2019-12-18,2020-03-18,0.23374786693598693,0.5678136917857384,51.57084054985537,0.33406582484975145,91,65,2.5510850056079684,Dec19-Mar20,Dec-Mar
2019-10-15,PHP,0,2019-12-18,2020-03-18,0.22915929130565024,0.56257977152211,51.47260118236622,0.33342048021645976,91,64,2.5512208162685317,Dec19-Mar20,Dec-Mar
2019-10-16,PHP,0,2019-12-18,2020-03-18,0.22738961218389783,0.5642217417028417,51.49060926814681,0.3368321295189438,91,63,2.576516375407639,Dec19-Mar20,Dec-Mar
2019-10-17,PHP,0,2019-12-18,2020-03-18,0.22766958052739442,0.571009179170146,51.43971469464634,0.34333959864275165,91,62,2.6288664757001388,Dec19-Mar20,Dec-Mar
2019-10-18,PHP,0,2019-12-18,2020-03-18,0.22797628542669146,0.5780807394241122,51.473231663921574,0.35010445399742074,91,61,2.6789095732105106,Dec19-Mar20,Dec-Mar
2019-10-21,PHP,0,2019-12-18,2020-03-18,0.22301362424073268,0.5829554072248981,51.639925759353645,0.35994178298416546,91,58,2.7455935433397496,Dec19-Mar20,Dec-Mar
2019-10-22,PHP,0,2019-12-18,2020-03-18,0.21609396307655881,0.5711407211898009,51.70958548763427,0.35504675811324204,91,57,2.7049825758758774,Dec19-Mar20,Dec-Mar
2019-10-23,PHP,0,2019-12-18,2020-03-18,0.20711209000849354,0.5537556988465169,51.87323609599582,0.34664360883802336,91,56,2.6331186357418823,Dec19-Mar20,Dec-Mar
2019-10-24,PHP,0,2019-12-18,2020-03-18,0.19879998717548314,0.5378085909694662,51.8656559096206,0.33900860379398307,91,55,2.5759088710050753,Dec19-Mar20,Dec-Mar
2019-10-25,PHP,0,2019-12-18,2020-03-18,0.19529004873010206,0.5344757187968714,51.86969039678627,0.33918567006676936,91,54,2.5772283184635323,Dec19-Mar20,Dec-Mar
2019-10-28,PHP,0,2019-12-18,2020-03-18,0.17756006738298818,0.5044460064843161,51.75295082176164,0.32688593910132796,91,51,2.490203006972305,Dec19-Mar20,Dec-Mar
2019-10-29,PHP,0,2019-12-18,2020-03-18,0.17854003937370572,0.5135240464317067,51.64012490326209,0.33498400705800097,91,50,2.5574017739750694,Dec19-Mar20,Dec-Mar
2019-10-30,PHP,0,2019-12-18,2020-03-18,0.1833126556433658,0.5337647056368475,51.501913413514444,0.35045204999348173,91,49,2.682398471866731,Dec19-Mar20,Dec-Mar
2019-10-31,PHP,0,2019-12-18,2020-03-18,0.1771973724983898,0.5231687097327653,51.6067810603449,0.3459713372343755,91,48,2.6430526565383525,Dec19-Mar20,Dec-Mar
2019-11-01,PHP,0,2019-12-18,2020-03-18,0.18042125590355368,0.5236016090900502,51.802214238018024,0.3431803531864965,91,47,2.6117116786339216,Dec19-Mar20,Dec-Mar
2019-11-04,PHP,0,2019-12-18,2020-03-18,0.1689414281377657,0.5144492297520822,51.92845885104258,0.3455078016143165,91,44,2.6236319720709096,Dec19-Mar20,Dec-Mar
2019-11-05,PHP,0,2019-12-18,2020-03-18,0.16587090222338383,0.5137928299246995,52.08099185023822,0.3479219277013157,91,43,2.6344059083109492,Dec19-Mar20,Dec-Mar
2019-11-06,PHP,0,2019-12-18,2020-03-18,0.15752179171339498,0.49653145945610816,52.10006453308296,0.3390096677427132,91,42,2.5663970371277,Dec19-Mar20,Dec-Mar
2019-11-07,PHP,0,2019-12-18,2020-03-18,0.15919630327066442,0.5110947321763687,51.993103351376384,0.3518984289057043,91,41,2.6693466290699486,Dec19-Mar20,Dec-Mar
2019-11-08,PHP,0,2019-12-18,2020-03-18,0.15442256145553757,0.5051603195930573,52.253322285082874,0.35073775813751973,91,40,2.647574308528941,Dec19-Mar20,Dec-Mar
2019-11-11,PHP,0,2019-12-18,2020-03-18,0.14370620628177652,0.49937083881477007,52.29170256133862,0.3556646325329935,91,37,2.6833488151991114,Dec19-Mar20,Dec-Mar
2019-11-12,PHP,0,2019-12-18,2020-03-18,0.13998523820206588,0.4970352779977062,51.85696044416394,0.3570500397956403,91,36,2.716516582661145,Dec19-Mar20,Dec-Mar
2019-11-13,PHP,0,2019-12-18,2020-03-18,0.13519745695516405,0.49093617267317,51.81830373835933,0.35573871571800597,91,35,2.7088029947324883,Dec19-Mar20,Dec-Mar
2019-11-14,PHP,0,2019-12-18,2020-03-18,0.1339207977203763,0.4976421783020611,51.72344804046227,0.3637213805816848,91,34,2.7747218988763063,Dec19-Mar20,Dec-Mar
2019-11-15,PHP,0,2019-12-18,2020-03-18,0.12794882734547788,0.4871742303462013,51.69673728621558,0.35922540300072336,91,33,2.7421516481246684,Dec19-Mar20,Dec-Mar
2019-11-18,PHP,0,2019-12-18,2020-03-18,0.1148357491206567,0.4731553588215889,51.34887789397791,0.3583196097009322,91,30,2.754422535691736,Dec19-Mar20,Dec-Mar
2019-11-19,PHP,0,2019-12-18,2020-03-18,0.11071974409036817,0.46815095375214,51.43005540317093,0.35743120966177183,91,29,2.7434852748019796,Dec19-Mar20,Dec-Mar
2019-11-20,PHP,0,2019-12-18,2020-03-18,0.10766516970714421,0.4675581490498661,51.331771514587544,0.3598929793427219,91,28,2.76782277863883,Dec19-Mar20,Dec-Mar
2019-11-21,PHP,0,2019-12-18,2020-03-18,0.1084478027244094,0.48398722550439094,51.583688978713454,0.37553942277998154,91,27,2.874035697201963,Dec19-Mar20,Dec-Mar
2019-11-22,PHP,0,2019-12-18,2020-03-18,0.10134143382599772,0.46599248753915984,51.20246737116058,0.3646510537131621,91,26,2.8118294347120334,Dec19-Mar20,Dec-Mar
2019-11-25,PHP,0,2019-12-18,2020-03-18,0.08926421930580311,0.4524427746573716,51.44261729992336,0.3631785553515685,91,23,2.788080478542663,Dec19-Mar20,Dec-Mar
2019-11-26,PHP,0,2019-12-18,2020-03-18,0.08372907108902106,0.44005073200518047,51.365704921852384,0.3563216609161594,91,22,2.739824413361527,Dec19-Mar20,Dec-Mar
2019-11-27,PHP,0,2019-12-18,2020-03-18,0.07957545290412325,0.4344086455286801,51.46061163440244,0.3548331926245568,91,21,2.7235751098619425,Dec19-Mar20,Dec-Mar
2019-11-28,PHP,0,2019-12-18,2020-03-18,0.07418348614728326,0.4216896683004424,51.28107522696136,0.34750618215315915,91,20,2.6769405238026787,Dec19-Mar20,Dec-Mar
2019-11-29,PHP,0,2019-12-18,2020-03-18,0.0716476170460458,0.42478901780928724,51.36183969331626,0.3531414007632414,91,19,2.7162126800545927,Dec19-Mar20,Dec-Mar
2019-12-02,PHP,0,2019-12-18,2020-03-18,0.0634139381055964,0.42571052954245775,51.089819520996876,0.3622965914368613,91,16,2.801897639559847,Dec19-Mar20,Dec-Mar
2019-12-03,PHP,0,2019-12-18,2020-03-18,0.05657557097790371,0.4053580882624963,51.18957458537239,0.3487825172845926,91,15,2.6924929292596054,Dec19-Mar20,Dec-Mar
2019-12-04,PHP,0,2019-12-18,2020-03-18,0.05397587901637858,0.41473950031639195,51.01923956684132,0.3607636213000134,91,14,2.794413336120256,Dec19-Mar20,Dec-Mar
2019-12-05,PHP,0,2019-12-18,2020-03-18,0.05072125510439995,0.41562842060405275,50.70023881124486,0.3649071654996528,91,13,2.844456114139996,Dec19-Mar20,Dec-Mar
2019-12-06,PHP,0,2019-12-18,2020-03-18,0.046927383503705906,0.41266417395067573,50.764108511314454,0.36573679044696983,91,12,2.8475522962093183,Dec19-Mar20,Dec-Mar
