obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2020-03-02,INR,2020-03-18,2020-06-17,0.15643042690771652,1.0461284799453543,75.13660550695194,0.8896980530376377,91,16,4.674648274928726,Mar20-Jun20,Mar-Jun
2020-03-03,INR,2020-03-18,2020-06-17,0.14579216257405098,1.0302646155232935,75.71940631955242,0.8844724529492425,91,15,4.612143607060587,Mar20-Jun20,Mar-Jun
2020-03-04,INR,2020-03-18,2020-06-17,0.133403489153054,1.000526168647905,75.73831442203777,0.867122679494851,91,14,4.521283463463429,Mar20-Jun20,Mar-Jun
2020-03-05,INR,2020-03-18,2020-06-17,0.12411073679102563,0.9928858943282052,75.88533576742633,0.8687751575371796,91,13,4.521691538623993,Mar20-Jun20,Mar-Jun
2020-03-06,INR,2020-03-18,2020-06-17,0.11365921015565124,0.9755748871693398,76.18560228082474,0.8619156770136885,91,12,4.468950600619673,Mar20-Jun20,Mar-Jun
2020-03-09,INR,2020-03-18,2020-06-17,0.0856284052426961,0.9514267249188457,76.348336491063,0.8657983196761496,91,9,4.481170398990218,Mar20-Jun20,Mar-Jun
2020-03-10,INR,2020-03-18,2020-06-17,0.07664376966833343,0.9484666496456261,76.4945489341702,0.8718228799772927,91,8,4.504265263850472,Mar20-Jun20,Mar-Jun
2020-03-11,INR,2020-03-18,2020-06-17,0.06571355949794538,0.9199898329712355,76.6542556619197,0.85427627347329,91,7,4.4050519346692925,Mar20-Jun20,Mar-Jun
2020-03-12,INR,2020-03-18,2020-06-17,0.06638195271032821,0.9198642018431195,76.88012360415149,0.8534822491327912,91,6,4.3880008180195915,Mar20-Jun20,Mar-Jun
2020-03-13,INR,2020-03-18,2020-06-17,0.06462639975354267,0.8863049109057282,76.44131671792094,0.8216785111521855,91,5,4.248815419287135,Mar20-Jun20,Mar-Jun
2020-03-16,INR,2020-03-18,2020-06-17,0.06280678786907584,0.8344330388320078,76.46422042331457,0.7716262509629319,91,2,3.9889010166602463,Mar20-Jun20,Mar-Jun
2020-03-17,INR,2020-03-18,2020-06-17,0.0629225191765721,0.8269816806063761,76.9577244141113,0.764059161429804,91,1,3.924469279325206,Mar20-Jun20,Mar-Jun
2020-03-18,INR,2020-06-17,2020-09-16,0.7972052495288878,1.5944104990577757,76.71351727170499,0.7972052495288878,91,91,4.068829326499008,Jun20-Sep20,Jun-Sep
2020-03-19,INR,2020-06-17,2020-09-16,0.755318741024912,1.5190299125056566,76.75128222947087,0.7637111714807445,91,90,3.8980872935580537,Jun20-Sep20,Jun-Sep
2020-03-20,INR,2020-06-17,2020-09-16,0.7723059239604861,1.561967037223455,77.40251749832298,0.789661113262969,91,89,3.9960871514504186,Jun20-Sep20,Jun-Sep
2020-03-23,INR,2020-06-17,2020-09-16,0.7612215279070649,1.566700121390122,77.60773434484314,0.8054785934830571,91,86,4.066034421391921,Jun20-Sep20,Jun-Sep
2020-03-24,INR,2020-06-17,2020-09-16,0.7707062475559345,1.5958152890569937,77.34290525154367,0.8251090415010591,91,85,4.178743722206624,Jun20-Sep20,Jun-Sep
2020-03-25,INR,2020-06-17,2020-09-16,0.7605134040590349,1.5844029251229892,76.93465427887892,0.8238895210639543,91,84,4.195039739863674,Jun20-Sep20,Jun-Sep
2020-03-26,INR,2020-06-17,2020-09-16,0.7536368726660986,1.5799134439024236,76.27274978609645,0.826276571236325,91,83,4.243722933728441,Jun20-Sep20,Jun-Sep
2020-03-27,INR,2020-06-17,2020-09-16,0.7474775725946834,1.5769953665717102,75.85910894977587,0.8295177939770269,91,82,4.2837163281455455,Jun20-Sep20,Jun-Sep
2020-03-30,INR,2020-06-17,2020-09-16,0.7096682417219395,1.5271341910472118,75.56772316822585,0.8174659493252723,91,79,4.239698249143629,Jun20-Sep20,Jun-Sep
2020-03-31,INR,2020-06-17,2020-09-16,0.6947914871387091,1.505381555467203,75.0264657966267,0.8105900683284939,91,78,4.234913755622084,Jun20-Sep20,Jun-Sep
2020-04-01,INR,2020-06-17,2020-09-16,0.696162873540654,1.5189008149977905,74.85990255650843,0.8227379414571365,91,77,4.307777862947168,Jun20-Sep20,Jun-Sep
2020-04-02,INR,2020-06-17,2020-09-16,0.702474248140674,1.5435947294670074,74.85324206141787,0.8411204813263333,91,76,4.4040474486704735,Jun20-Sep20,Jun-Sep
2020-04-03,INR,2020-06-17,2020-09-16,0.7014201398767345,1.5524765762605055,74.93311062987402,0.851056436383771,91,75,4.451427988173456,Jun20-Sep20,Jun-Sep
2020-04-06,INR,2020-06-17,2020-09-16,0.6759221024593922,1.5302125375122348,74.47085864434955,0.8542904350528426,91,72,4.497345699590082,Jun20-Sep20,Jun-Sep
2020-04-07,INR,2020-06-17,2020-09-16,0.6706131261412905,1.5301313582378742,74.56876317228715,0.8595182320965836,91,71,4.519298370720674,Jun20-Sep20,Jun-Sep
2020-04-08,INR,2020-06-17,2020-09-16,0.664209008334017,1.5276807191682389,74.77755592305157,0.8634717108342219,91,70,4.527905790602222,Jun20-Sep20,Jun-Sep
2020-04-09,INR,2020-06-17,2020-09-16,0.648679269206257,1.5041838126521898,75.39173537219094,0.8555045434459329,91,69,4.450808947358012,Jun20-Sep20,Jun-Sep
2020-04-10,INR,2020-06-17,2020-09-16,0.6398699770333263,1.4961665639455717,75.57838844593452,0.8562965869122454,91,68,4.444534691984563,Jun20-Sep20,Jun-Sep
2020-04-13,INR,2020-06-17,2020-09-16,0.6090416558005796,1.461699973921391,74.88766381414358,0.8526583181208114,91,65,4.467948323010369,Jun20-Sep20,Jun-Sep
2020-04-14,INR,2020-06-17,2020-09-16,0.5829457862252861,1.411821826014365,74.79916074105283,0.8288760397890788,91,64,4.3499315667580625,Jun20-Sep20,Jun-Sep
2020-04-15,INR,2020-06-17,2020-09-16,0.5886732075420762,1.4389789517695197,75.22628829237819,0.8503057442274435,91,63,4.436916980092336,Jun20-Sep20,Jun-Sep
2020-04-16,INR,2020-06-17,2020-09-16,0.5830243436943834,1.4387536223425914,75.34862529013901,0.855729278648208,91,62,4.458355188029035,Jun20-Sep20,Jun-Sep
2020-04-17,INR,2020-06-17,2020-09-16,0.5702318691350915,1.4209056411235066,75.51768053054325,0.8506737719884151,91,61,4.422913874364798,Jun20-Sep20,Jun-Sep
2020-04-20,INR,2020-06-17,2020-09-16,0.5481149216889885,1.40808833330447,75.53006460370531,0.8599734116154816,91,58,4.471837573669041,Jun20-Sep20,Jun-Sep
2020-04-21,INR,2020-06-17,2020-09-16,0.5318232650416697,1.3808744425643353,75.54085712430624,0.8490511775226657,91,57,4.415361417554172,Jun20-Sep20,Jun-Sep
2020-04-22,INR,2020-06-17,2020-09-16,0.5244253443913786,1.3766165290273686,75.43650782566054,0.8521911846359901,91,56,4.438210070202665,Jun20-Sep20,Jun-Sep
2020-04-23,INR,2020-06-17,2020-09-16,0.5129415339638018,1.3616266174311829,75.21981065275001,0.848685083467381,91,55,4.433267507244809,Jun20-Sep20,Jun-Sep
2020-04-24,INR,2020-06-17,2020-09-16,0.5110175365406939,1.3721767184889002,75.46432498402362,0.8611591819482063,91,54,4.484064781959824,Jun20-Sep20,Jun-Sep
2020-04-27,INR,2020-06-17,2020-09-16,0.4800817002273574,1.3366980672997013,76.24035569697652,0.8566163670723439,91,51,4.417091607624771,Jun20-Sep20,Jun-Sep
2020-04-28,INR,2020-06-17,2020-09-16,0.4666836870374219,1.3160479974455297,76.27097856678331,0.8493643104081078,91,50,4.378713721503947,Jun20-Sep20,Jun-Sep
2020-04-29,INR,2020-06-17,2020-09-16,0.456564983276113,1.3044713807888944,76.15577944498555,0.8479063975127814,91,49,4.378347907513067,Jun20-Sep20,Jun-Sep
2020-04-30,INR,2020-06-17,2020-09-16,0.43517648910652584,1.2601985830376479,76.35314974442373,0.825022093931122,91,48,4.250416473948029,Jun20-Sep20,Jun-Sep
2020-05-01,INR,2020-06-17,2020-09-16,0.41977318777443107,1.2325255300610953,76.32466065794638,0.8127523422866643,91,47,4.1895989459345255,Jun20-Sep20,Jun-Sep
2020-05-04,INR,2020-06-17,2020-09-16,0.38477094077864316,1.180547204661746,76.63660792902843,0.7957762638831029,91,44,4.087340327183029,Jun20-Sep20,Jun-Sep
2020-05-05,INR,2020-06-17,2020-09-16,0.3829411997768601,1.1933516458162616,76.89238018410197,0.8104104460394015,91,43,4.148826934077183,Jun20-Sep20,Jun-Sep
2020-05-06,INR,2020-06-17,2020-09-16,0.36044598245563486,1.141412277776177,76.42432667295665,0.7809662953205422,91,42,4.023632402145471,Jun20-Sep20,Jun-Sep
2020-05-07,INR,2020-06-17,2020-09-16,0.3435396350786961,1.106030044643607,76.4650914019766,0.762490409564911,91,41,3.927222156642078,Jun20-Sep20,Jun-Sep
2020-05-08,INR,2020-06-17,2020-09-16,0.32811987337941295,1.0745925853175775,77.01633052847266,0.7464727119381646,91,40,3.8180875875020024,Jun20-Sep20,Jun-Sep
2020-05-11,INR,2020-06-17,2020-09-16,0.3007095531480818,1.0402925081879586,77.26626799461744,0.7395829550398768,91,37,3.7719952121080285,Jun20-Sep20,Jun-Sep
2020-05-12,INR,2020-06-17,2020-09-16,0.28869063356688357,1.018436401749839,77.02382225365089,0.7297457681829556,91,36,3.7340738618601343,Jun20-Sep20,Jun-Sep
2020-05-13,INR,2020-06-17,2020-09-16,0.28200394348055313,1.0152141965299912,77.4187108248572,0.7332102530494381,91,35,3.7330570236501055,Jun20-Sep20,Jun-Sep
2020-05-14,INR,2020-06-17,2020-09-16,0.2809915875864487,1.0330573073031204,77.74566396316311,0.7520657197166717,91,34,3.8130623746879575,Jun20-Sep20,Jun-Sep
2020-05-15,INR,2020-06-17,2020-09-16,0.27043277903337654,1.0161716545496575,77.49685173073676,0.745738875516281,91,33,3.7935949414596957,Jun20-Sep20,Jun-Sep
2020-05-18,INR,2020-06-17,2020-09-16,0.24340319782639197,0.9817262312331142,77.47547006070447,0.7383230334067222,91,30,3.758209880630376,Jun20-Sep20,Jun-Sep
2020-05-19,INR,2020-06-17,2020-09-16,0.22246631661040586,0.9205502756292656,77.8960778414585,0.6980839590188598,91,29,3.535205189307865,Jun20-Sep20,Jun-Sep
2020-05-20,INR,2020-06-17,2020-09-16,0.21226574056345887,0.9021293973947002,78.31057998534646,0.6898636568312413,91,28,3.475588441646523,Jun20-Sep20,Jun-Sep
2020-05-21,INR,2020-06-17,2020-09-16,0.20849370484457974,0.9111947100614968,77.85566879448407,0.702701005216917,91,27,3.5610656357432955,Jun20-Sep20,Jun-Sep
2020-05-22,INR,2020-06-17,2020-09-16,0.20716200561069065,0.9322290252481079,77.92007321877236,0.7250670196374173,91,26,3.671443117787749,Jun20-Sep20,Jun-Sep
2020-05-25,INR,2020-06-17,2020-09-16,0.18225450276950605,0.9033484050314646,77.68065502597838,0.7210939022619586,91,23,3.6637202373362974,Jun20-Sep20,Jun-Sep
2020-05-26,INR,2020-06-17,2020-09-16,0.1706467495316624,0.8765037589580842,77.32650964866855,0.7058570094264218,91,22,3.6032307322666344,Jun20-Sep20,Jun-Sep
2020-05-27,INR,2020-06-17,2020-09-16,0.1588212156720096,0.8470464835840512,76.87288465947505,0.6882252679120416,91,21,3.5344529639951445,Jun20-Sep20,Jun-Sep
2020-05-28,INR,2020-06-17,2020-09-16,0.1549240402545997,0.8598284234130282,76.97737993124295,0.7049043831584285,91,20,3.6153888591391183,Jun20-Sep20,Jun-Sep
2020-05-29,INR,2020-06-17,2020-09-16,0.14973940798149954,0.8669123619981552,77.37086496524739,0.7171729540166557,91,19,3.6598885588095666,Jun20-Sep20,Jun-Sep
2020-06-01,INR,2020-06-17,2020-09-16,0.12932281564754958,0.8648463296429878,77.18776581270431,0.7355235139954382,91,16,3.763415570465266,Jun20-Sep20,Jun-Sep
2020-06-02,INR,2020-06-17,2020-09-16,0.12022274643971526,0.8495740748406545,76.31954477798874,0.7293513284009392,91,15,3.774665999122959,Jun20-Sep20,Jun-Sep
2020-06-03,INR,2020-06-17,2020-09-16,0.11091611986904405,0.8318708990178305,76.68540830842343,0.7209547791487865,91,14,3.713887113563177,Jun20-Sep20,Jun-Sep
2020-06-04,INR,2020-06-17,2020-09-16,0.10337866367766063,0.827029309421285,76.86906937561885,0.7236506457436245,91,13,3.7192447899278016,Jun20-Sep20,Jun-Sep
2020-06-05,INR,2020-06-17,2020-09-16,0.09196985396812642,0.7894079132264182,76.68010671551976,0.6974380592582918,91,12,3.593879105961742,Jun20-Sep20,Jun-Sep
2020-06-08,INR,2020-06-17,2020-09-16,0.06931620229926702,0.7701800255474113,77.10222966043422,0.7008638232481442,91,9,3.592837309365938,Jun20-Sep20,Jun-Sep
2020-06-09,INR,2020-06-17,2020-09-16,0.05998465410188856,0.742310094510871,77.20209858619064,0.6823254404089825,91,8,3.4937052191433513,Jun20-Sep20,Jun-Sep
2020-06-10,INR,2020-06-17,2020-09-16,0.052108963600216905,0.7295254904030367,77.31223254667906,0.6774165268028198,91,7,3.463985479959774,Jun20-Sep20,Jun-Sep
2020-06-11,INR,2020-06-17,2020-09-16,0.05057396644170365,0.7008106778350363,77.58363503232363,0.6502367113933326,91,6,3.31344267595542,Jun20-Sep20,Jun-Sep
2020-06-12,INR,2020-06-17,2020-09-16,0.049438034103798364,0.6780073248520919,77.91669763472238,0.6285692907482936,91,5,3.18939462920417,Jun20-Sep20,Jun-Sep
2020-06-15,INR,2020-06-17,2020-09-16,0.04938512050541398,0.6561166010005001,78.09394107724393,0.6067314804950861,91,2,3.071607676745265,Jun20-Sep20,Jun-Sep
2020-06-16,INR,2020-06-17,2020-09-16,0.051170907230646503,0.6725319236027826,78.34887673894627,0.621361016372136,91,1,3.1353698972658335,Jun20-Sep20,Jun-Sep
2020-06-17,INR,2020-09-16,2020-12-16,0.6487787534090906,1.2975575068181813,77.8549118508793,0.6487787534090906,91,91,3.269396949974205,Sep20-Dec20,Sep-Dec
2020-06-18,INR,2020-09-16,2020-12-16,0.666898141222049,1.3412062617910099,77.85592797191889,0.6743081205689608,91,90,3.3972192506731593,Sep20-Dec20,Sep-Dec
2020-06-19,INR,2020-09-16,2020-12-16,0.6841376219168344,1.3836491229778671,77.58181321031569,0.6995115010610328,91,89,3.535762635641705,Sep20-Dec20,Sep-Dec
2020-06-22,INR,2020-09-16,2020-12-16,0.6543420534957762,1.3467272496366556,77.57275706318129,0.6923851961408793,91,86,3.5014800515125595,Sep20-Dec20,Sep-Dec
2020-06-23,INR,2020-09-16,2020-12-16,0.6437051289060673,1.3328482669113866,77.49861927573566,0.6891431380053192,91,85,3.488865434611002,Sep20-Dec20,Sep-Dec
2020-06-24,INR,2020-09-16,2020-12-16,0.6416967709151047,1.3368682727398014,77.50923758658091,0.6951715018246967,91,84,3.5189969778574284,Sep20-Dec20,Sep-Dec
2020-06-25,INR,2020-09-16,2020-12-16,0.660561914595315,1.3847924474648772,77.95502710311216,0.7242305328695622,91,83,3.6444270890036505,Sep20-Dec20,Sep-Dec
2020-06-26,INR,2020-09-16,2020-12-16,0.6603250633951174,1.393124828870187,77.83971144233483,0.7327997654750695,91,82,3.692976732547725,Sep20-Dec20,Sep-Dec
2020-06-29,INR,2020-09-16,2020-12-16,0.6575124622033304,1.4149002351210906,77.95893354083113,0.7573877729177603,91,79,3.8112373094521397,Sep20-Dec20,Sep-Dec
2020-06-30,INR,2020-09-16,2020-12-16,0.6483967047827333,1.4048595270292554,77.56933221910515,0.7564628222465222,91,78,3.825987045510338,Sep20-Dec20,Sep-Dec
2020-07-01,INR,2020-09-16,2020-12-16,0.6220519774363793,1.357204314406646,78.03346891172679,0.7351523369702666,91,77,3.6975089943666695,Sep20-Dec20,Sep-Dec
2020-07-02,INR,2020-09-16,2020-12-16,0.6160281729838222,1.3536408537933986,78.16254586267497,0.7376126808095764,91,76,3.7040886098005203,Sep20-Dec20,Sep-Dec
2020-07-03,INR,2020-09-16,2020-12-16,0.6046421503453127,1.343321198174498,77.86139775746422,0.7386790478291853,91,75,3.7242185103954597,Sep20-Dec20,Sep-Dec
2020-07-06,INR,2020-09-16,2020-12-16,0.5741262219612683,1.3037640979716125,78.66569298255658,0.7296378760103442,91,72,3.642713396457277,Sep20-Dec20,Sep-Dec
2020-07-07,INR,2020-09-16,2020-12-16,0.5560339519929153,1.2723421424386903,78.73105394882124,0.716308190445775,91,71,3.5740330014677077,Sep20-Dec20,Sep-Dec
2020-07-08,INR,2020-09-16,2020-12-16,0.5668434795133214,1.3070435076878781,79.28411537373668,0.7402000281745568,91,70,3.6671617846256463,Sep20-Dec20,Sep-Dec
2020-07-09,INR,2020-09-16,2020-12-16,0.5581346769909847,1.2971749342756462,79.63910078949354,0.7390402572846615,91,69,3.6456066422962294,Sep20-Dec20,Sep-Dec
2020-07-10,INR,2020-09-16,2020-12-16,0.5573401681963744,1.305774375808819,79.6707885370816,0.7484342076124445,91,68,3.6905243476369316,Sep20-Dec20,Sep-Dec
2020-07-13,INR,2020-09-16,2020-12-16,0.5411611722213764,1.3002737841243555,80.29642282482635,0.7591126119029791,91,65,3.714958700875073,Sep20-Dec20,Sep-Dec
2020-07-14,INR,2020-09-16,2020-12-16,0.5337790275263635,1.2938621023735737,80.35344598766896,0.7600830748472102,91,64,3.7174251604944732,Sep20-Dec20,Sep-Dec
2020-07-15,INR,2020-09-16,2020-12-16,0.532783871488147,1.303106514117009,80.56145176617142,0.7703226426288621,91,63,3.7578876113858546,Sep20-Dec20,Sep-Dec
2020-07-16,INR,2020-09-16,2020-12-16,0.5343886101314506,1.3191074793071405,80.84798801683979,0.7847188691756899,91,62,3.8145633836985806,Sep20-Dec20,Sep-Dec
2020-07-17,INR,2020-09-16,2020-12-16,0.5327801410348525,1.32758330225078,80.86009233948674,0.7948031612159274,91,61,3.863085484451223,Sep20-Dec20,Sep-Dec
2020-07-20,INR,2020-09-16,2020-12-16,0.5194709989091938,1.334503083404653,80.97310083512907,0.8150320844954592,91,58,3.956560308854315,Sep20-Dec20,Sep-Dec
2020-07-21,INR,2020-09-16,2020-12-16,0.5087005922451396,1.3208366254786081,80.35775666567498,0.8121360332334685,91,57,3.9730265856850697,Sep20-Dec20,Sep-Dec
2020-07-22,INR,2020-09-16,2020-12-16,0.4904762244600673,1.2875000892076764,80.26676020602937,0.7970238647476091,91,56,3.9043701621358937,Sep20-Dec20,Sep-Dec
2020-07-23,INR,2020-09-16,2020-12-16,0.485676282281462,1.2892497675107897,80.38341143374382,0.8035734852293277,91,55,3.9310101291630493,Sep20-Dec20,Sep-Dec
2020-07-24,INR,2020-09-16,2020-12-16,0.4861060559753054,1.3052847799336904,81.08899949399462,0.819178723958385,91,54,3.9726666830363753,Sep20-Dec20,Sep-Dec
2020-07-27,INR,2020-09-16,2020-12-16,0.4624262210461451,1.287539674285345,81.46113806845004,0.8251134532391999,91,51,3.984427579594458,Sep20-Dec20,Sep-Dec
2020-07-28,INR,2020-09-16,2020-12-16,0.45575143021597553,1.2852190332090512,81.81650311372569,0.8294676029930756,91,50,3.9884774226072257,Sep20-Dec20,Sep-Dec
2020-07-29,INR,2020-09-16,2020-12-16,0.44440961649375527,1.2697417614107294,82.04962021424694,0.8253321449169742,91,49,3.957923076769005,Sep20-Dec20,Sep-Dec
2020-07-30,INR,2020-09-16,2020-12-16,0.4462750504065115,1.2923381668021896,81.81400406322696,0.8460631163956781,91,48,4.068868856407936,Sep20-Dec20,Sep-Dec
2020-07-31,INR,2020-09-16,2020-12-16,0.4330108518843788,1.271393565107325,81.90333656032955,0.8383827132229461,91,47,4.028207431758645,Sep20-Dec20,Sep-Dec
2020-08-03,INR,2020-09-16,2020-12-16,0.38706268673212696,1.1924888024505222,81.58327514150551,0.8054261157183953,91,44,3.8871391793021792,Sep20-Dec20,Sep-Dec
2020-08-04,INR,2020-09-16,2020-12-16,0.3916199561323722,1.224924369618983,81.49134636769817,0.8333044134866109,91,43,4.025976386201203,Sep20-Dec20,Sep-Dec
2020-08-05,INR,2020-09-16,2020-12-16,0.3767740526849712,1.1972651287704525,81.43779799067484,0.8204910760854813,91,42,3.9673846375627506,Sep20-Dec20,Sep-Dec
2020-08-06,INR,2020-09-16,2020-12-16,0.3715847110102857,1.2000862825712644,81.31911738012322,0.8285015715609787,91,41,4.01219300464606,Sep20-Dec20,Sep-Dec
2020-08-07,INR,2020-09-16,2020-12-16,0.362711060005123,1.191293953662955,81.96557150825537,0.828582893657832,91,40,3.981511876940549,Sep20-Dec20,Sep-Dec
2020-08-10,INR,2020-09-16,2020-12-16,0.34481821193683315,1.1951514857134038,81.60698284667431,0.8503332737765706,91,37,4.1047978993664875,Sep20-Dec20,Sep-Dec
2020-08-11,INR,2020-09-16,2020-12-16,0.3390368332239216,1.1979301274236533,81.36812137617078,0.8588932941997318,91,36,4.158533597139432,Sep20-Dec20,Sep-Dec
2020-08-12,INR,2020-09-16,2020-12-16,0.3279705196349582,1.1822050305572485,81.6026330555527,0.8542345109222902,91,35,4.124697154070118,Sep20-Dec20,Sep-Dec
2020-08-13,INR,2020-09-16,2020-12-16,0.32247233747541487,1.1866972814613441,81.87963937167585,0.8642249439859293,91,34,4.1591533298011045,Sep20-Dec20,Sep-Dec
2020-08-14,INR,2020-09-16,2020-12-16,0.3236870040734165,1.2170369231115303,81.91622479698472,0.8933499190381138,91,33,4.2973435530819755,Sep20-Dec20,Sep-Dec
2020-08-17,INR,2020-09-16,2020-12-16,0.2904062348797578,1.1713051473483564,81.13227933416437,0.8808989124685986,91,30,4.279980197413282,Sep20-Dec20,Sep-Dec
2020-08-18,INR,2020-09-16,2020-12-16,0.28564109379396463,1.1819631467336467,81.04780940253792,0.896322052939682,91,29,4.3596938511305945,Sep20-Dec20,Sep-Dec
2020-08-19,INR,2020-09-16,2020-12-16,0.2829257006605616,1.202434227807387,80.87899707087907,0.9195085271468253,91,28,4.481924561582287,Sep20-Dec20,Sep-Dec
2020-08-20,INR,2020-09-16,2020-12-16,0.27139916441517886,1.186114866703374,80.85726869717725,0.9147157022881952,91,27,4.460390662039828,Sep20-Dec20,Sep-Dec
2020-08-21,INR,2020-09-16,2020-12-16,0.25585010160216165,1.1513254572097273,80.46409973127345,0.8954753556075656,91,26,4.38867947226448,Sep20-Dec20,Sep-Dec
2020-08-24,INR,2020-09-16,2020-12-16,0.22319606434508077,1.1062761450147482,80.23354460462066,0.8830800806696675,91,23,4.342089409524929,Sep20-Dec20,Sep-Dec
2020-08-25,INR,2020-09-16,2020-12-16,0.21671865333508708,1.113145810312038,80.53224876407586,0.8964271569769509,91,22,4.391765430337472,Sep20-Dec20,Sep-Dec
2020-08-26,INR,2020-09-16,2020-12-16,0.2099351511308394,1.1196541393644768,80.33135043575984,0.9097189882336374,91,21,4.468377030333725,Sep20-Dec20,Sep-Dec
2020-08-27,INR,2020-09-16,2020-12-16,0.19977162671137427,1.1087325282481273,80.6885659304694,0.908960901536753,91,20,4.445497817609092,Sep20-Dec20,Sep-Dec
2020-08-28,INR,2020-09-16,2020-12-16,0.19313853830670252,1.1181704849335408,80.84661989215512,0.9250319466268382,91,19,4.515644064685582,Sep20-Dec20,Sep-Dec
2020-08-31,INR,2020-09-16,2020-12-16,0.15964531093177275,1.0676280168562304,80.82767011656925,0.9079827059244576,91,16,4.435286534692457,Sep20-Dec20,Sep-Dec
2020-09-01,INR,2020-09-16,2020-12-16,0.15204564168246884,1.0799115322001154,81.18028494275256,0.9278658905176466,91,15,4.513184636201943,Sep20-Dec20,Sep-Dec
2020-09-02,INR,2020-09-16,2020-12-16,0.1441530211125211,1.086241760396347,81.21454129316403,0.942088739283826,91,14,4.580880377337762,Sep20-Dec20,Sep-Dec
